Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,13,0.0,79.35,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,60,0.0,367.45,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,3,0.0,171.0,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,13,0.0,70.85,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,6,0.0,13.600000000000001,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,14,0.0,78.0,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,7,0.0,24.15,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,17,0.0,39.0,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,63,0.0,308.79999999999995,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,6,0.0,39.0,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,7,0.0,27.0,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,5,0.0,23.4,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,44.1,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,13,0.0,75.6,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,2,0.0,6.5,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,3,0.0,18.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,13,0.0,81.0,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,12,0.0,40.5,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,11,0.0,39.6,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,5,0.0,20.0,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,6,0.0,39.0,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,10,0.0,31.599999999999998,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,3,0.0,12.5,0.0
Product,,Unknown Class,Collagen,ITEM,,,1,0.0,2.0,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,6,0.0,30.0,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,3,0.0,6.5,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,39,0.0,181.4,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,3,0.0,14.4,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,3,0.0,8.5,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,4,0.0,25.5,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,1,0.0,0.0,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,7,0.0,37.7,0.0
Product,,Unknown Class,Tote Bag,ITEM,,,1,0.0,15.0,0.0
Product,,Unknown Class,Bamboo Whisk,ITEM,,,1,0.0,16.0,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,2,0.0,17.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,HOT Manuka Honey Hojicha,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,HOT Manuka Honey Matcha,ITEM,,,5,0.0,28.0,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,1,0.0,30.6,0.0
