special_drink_general_name,Date,Location,day_of_special,Number of Units,Total Gross Sales
Black Cherry Matcha Latte,01/04/2025,jenki-spitalfields,13,105.0,590.1
Black Cherry Matcha Latte,02/04/2025,jenki-spitalfields,14,134.0,750.8
Black Cherry Matcha Latte,03/04/2025,jenki-spitalfields,15,114.0,637.15
Black Cherry Matcha Latte,04/04/2025,jenki-spitalfields,16,151.0,835.0
Black Cherry Matcha Latte,05/04/2025,jenki-spitalfields,17,159.0,888.65
Black Cherry Matcha Latte,06/04/2025,jenki-spitalfields,18,83.0,461.0
Black Cherry Matcha Latte,07/04/2025,jenki-spitalfields,19,8.0,44.0
Black Cherry Matcha Latte,08/04/2025,jenki-spitalfields,20,103.0,574.0
Black Cherry Matcha Latte,09/04/2025,jenki-spitalfields,21,134.0,745.5
Black Cherry Matcha Latte,10/04/2025,jenki-spitalfields,22,65.0,366.5
Black Cherry Matcha Latte,11/04/2025,jenki-spitalfields,23,129.0,715.15
Black Cherry Matcha Latte,12/04/2025,jenki-spitalfields,24,148.0,822.3
Black Cherry Matcha Latte,13/04/2025,jenki-spitalfields,25,124.0,690.45
Black Cherry Matcha Latte,14/04/2025,jenki-spitalfields,26,72.0,409.8
Black Cherry Matcha Latte,15/04/2025,jenki-spitalfields,27,82.0,453.5
Black Cherry Matcha Latte,16/04/2025,jenki-spitalfields,28,104.0,581.3
Black Cherry Matcha Latte,17/04/2025,jenki-spitalfields,29,108.0,604.1
Black Cherry Matcha Latte,18/04/2025,jenki-spitalfields,30,139.0,774.0
Black Cherry Matcha Latte,19/04/2025,jenki-spitalfields,31,122.0,682.0
Black Cherry Matcha Latte,20/03/2025,jenki-spitalfields,1,124.0,686.5
Black Cherry Matcha Latte,20/04/2025,jenki-spitalfields,32,87.0,485.3
Black Cherry Matcha Latte,21/03/2025,jenki-spitalfields,2,93.0,517.5
Black Cherry Matcha Latte,21/04/2025,jenki-spitalfields,33,80.0,445.3
Black Cherry Matcha Latte,22/03/2025,jenki-spitalfields,3,108.0,600.0
Black Cherry Matcha Latte,22/04/2025,jenki-spitalfields,34,89.0,497.45
Black Cherry Matcha Latte,23/03/2025,jenki-spitalfields,4,23.0,127.0
Black Cherry Matcha Latte,23/04/2025,jenki-spitalfields,35,52.0,292.15
Black Cherry Matcha Latte,24/03/2025,jenki-spitalfields,5,10.0,55.0
Black Cherry Matcha Latte,24/04/2025,jenki-spitalfields,36,117.0,655.65
Black Cherry Matcha Latte,25/03/2025,jenki-spitalfields,6,100.0,558.0
Black Cherry Matcha Latte,25/04/2025,jenki-spitalfields,37,113.0,627.95
Black Cherry Matcha Latte,26/03/2025,jenki-spitalfields,7,96.0,533.5
Black Cherry Matcha Latte,27/03/2025,jenki-spitalfields,8,48.0,268.5
Black Cherry Matcha Latte,28/03/2025,jenki-spitalfields,9,101.0,559.0
Black Cherry Matcha Latte,29/03/2025,jenki-spitalfields,10,149.0,823.0
Black Cherry Matcha Latte,30/03/2025,jenki-spitalfields,11,256.0,1430.0
Black Cherry Matcha Latte,31/03/2025,jenki-spitalfields,12,116.0,642.5
Blackberry Matcha Latte,14/09/2024,jenki-spitalfields,1,159.0,880.5
Blackberry Matcha Latte,15/09/2024,jenki-spitalfields,2,99.0,550.5
Blackberry Matcha Latte,16/09/2024,jenki-spitalfields,3,34.0,188.5
Blackberry Matcha Latte,17/09/2024,jenki-spitalfields,4,53.0,291.5
Blackberry Matcha Latte,19/09/2024,jenki-spitalfields,6,119.0,656.0
Blackberry Matcha Latte,20/09/2024,jenki-spitalfields,7,95.0,528.5
Blackberry Matcha Latte,21/09/2024,jenki-spitalfields,8,91.0,500.5
Blackberry Matcha Latte,22/09/2024,jenki-spitalfields,9,87.0,483.0
Blackberry Matcha Latte,23/09/2024,jenki-spitalfields,10,13.0,71.5
Blackberry Matcha Latte,24/09/2024,jenki-spitalfields,11,72.0,397.5
Blackberry Matcha Latte,25/09/2024,jenki-spitalfields,12,72.0,399.0
Blackberry Matcha Latte,26/09/2024,jenki-spitalfields,13,83.0,456.5
Blackberry Matcha Latte,27/09/2024,jenki-spitalfields,14,55.0,304.0
Blackberry Matcha Latte,28/09/2024,jenki-spitalfields,15,118.0,653.5
Blackberry Matcha Latte,29/09/2024,jenki-spitalfields,16,132.0,729.0
Chocolate and Peppermint Matcha Latte,01/12/2024,jenki-spitalfields,11,8.0,48.55
Chocolate and Peppermint Matcha Latte,02/12/2024,jenki-spitalfields,12,16.0,83.71000000000001
Chocolate and Peppermint Matcha Latte,03/12/2024,jenki-spitalfields,13,9.0,44.9
Chocolate and Peppermint Matcha Latte,04/12/2024,jenki-spitalfields,14,16.0,87.53
Chocolate and Peppermint Matcha Latte,05/12/2024,jenki-spitalfields,15,25.0,137.13
Chocolate and Peppermint Matcha Latte,06/12/2024,jenki-spitalfields,16,16.0,84.32
Chocolate and Peppermint Matcha Latte,07/12/2024,jenki-spitalfields,17,15.0,79.09
Chocolate and Peppermint Matcha Latte,08/12/2024,jenki-spitalfields,18,8.0,41.24
Chocolate and Peppermint Matcha Latte,09/12/2024,jenki-spitalfields,19,15.0,78.32
Chocolate and Peppermint Matcha Latte,10/12/2024,jenki-spitalfields,20,12.0,63.24
Chocolate and Peppermint Matcha Latte,11/12/2024,jenki-spitalfields,21,15.0,77.9
Chocolate and Peppermint Matcha Latte,12/12/2024,jenki-spitalfields,22,21.0,108.69
Chocolate and Peppermint Matcha Latte,13/12/2024,jenki-spitalfields,23,14.0,75.55
Chocolate and Peppermint Matcha Latte,14/12/2024,jenki-spitalfields,24,22.0,112.72999999999999
Chocolate and Peppermint Matcha Latte,15/12/2024,jenki-spitalfields,25,15.0,79.41
Chocolate and Peppermint Matcha Latte,16/12/2024,jenki-spitalfields,26,12.0,66.84
Chocolate and Peppermint Matcha Latte,17/12/2024,jenki-spitalfields,27,21.0,104.47
Chocolate and Peppermint Matcha Latte,18/12/2024,jenki-spitalfields,28,15.0,81.45
Chocolate and Peppermint Matcha Latte,19/12/2024,jenki-spitalfields,29,13.0,70.91
Chocolate and Peppermint Matcha Latte,20/12/2024,jenki-spitalfields,30,22.0,110.42
Chocolate and Peppermint Matcha Latte,21/11/2024,jenki-spitalfields,1,30.0,158.8
Chocolate and Peppermint Matcha Latte,21/12/2024,jenki-spitalfields,31,18.0,97.97
Chocolate and Peppermint Matcha Latte,22/11/2024,jenki-spitalfields,2,20.0,100.81
Chocolate and Peppermint Matcha Latte,22/12/2024,jenki-spitalfields,32,7.0,35.74
Chocolate and Peppermint Matcha Latte,23/11/2024,jenki-spitalfields,3,24.0,120.38
Chocolate and Peppermint Matcha Latte,23/12/2024,jenki-spitalfields,33,18.0,89.82
Chocolate and Peppermint Matcha Latte,24/11/2024,jenki-spitalfields,4,26.0,140.4
Chocolate and Peppermint Matcha Latte,24/12/2024,jenki-spitalfields,34,6.0,31.16
Chocolate and Peppermint Matcha Latte,25/11/2024,jenki-spitalfields,5,17.0,88.57
Chocolate and Peppermint Matcha Latte,26/11/2024,jenki-spitalfields,6,16.0,84.07
Chocolate and Peppermint Matcha Latte,27/11/2024,jenki-spitalfields,7,23.0,119.14
Chocolate and Peppermint Matcha Latte,27/12/2024,jenki-spitalfields,37,7.0,37.59
Chocolate and Peppermint Matcha Latte,28/11/2024,jenki-spitalfields,8,22.0,111.8
Chocolate and Peppermint Matcha Latte,28/12/2024,jenki-spitalfields,38,10.0,51.32
Chocolate and Peppermint Matcha Latte,29/11/2024,jenki-spitalfields,9,19.0,95.31
Chocolate and Peppermint Matcha Latte,29/12/2024,jenki-spitalfields,39,9.0,52.129999999999995
Chocolate and Peppermint Matcha Latte,30/11/2024,jenki-spitalfields,10,28.0,150.78
Chocolate and Peppermint Matcha Latte,30/12/2024,jenki-spitalfields,40,13.0,68.74
Chocolate and Peppermint Matcha Latte,31/12/2024,jenki-spitalfields,41,4.0,23.65
Cinnamon Bun Matcha Latte,01/12/2024,jenki-spitalfields,11,45.0,237.73000000000002
Cinnamon Bun Matcha Latte,02/12/2024,jenki-spitalfields,12,49.0,263.90999999999997
Cinnamon Bun Matcha Latte,03/12/2024,jenki-spitalfields,13,51.0,267.55
Cinnamon Bun Matcha Latte,04/12/2024,jenki-spitalfields,14,50.0,261.14
Cinnamon Bun Matcha Latte,05/12/2024,jenki-spitalfields,15,67.0,360.27
Cinnamon Bun Matcha Latte,06/12/2024,jenki-spitalfields,16,70.0,364.44
Cinnamon Bun Matcha Latte,07/12/2024,jenki-spitalfields,17,54.0,278.49
Cinnamon Bun Matcha Latte,08/12/2024,jenki-spitalfields,18,52.0,284.98
Cinnamon Bun Matcha Latte,09/12/2024,jenki-spitalfields,19,49.0,260.53999999999996
Cinnamon Bun Matcha Latte,10/12/2024,jenki-spitalfields,20,58.0,308.0
Cinnamon Bun Matcha Latte,11/12/2024,jenki-spitalfields,21,55.0,293.3
Cinnamon Bun Matcha Latte,12/12/2024,jenki-spitalfields,22,76.0,412.85
Cinnamon Bun Matcha Latte,13/12/2024,jenki-spitalfields,23,44.0,233.60000000000002
Cinnamon Bun Matcha Latte,14/12/2024,jenki-spitalfields,24,91.0,487.26
Cinnamon Bun Matcha Latte,15/12/2024,jenki-spitalfields,25,58.0,311.53
Cinnamon Bun Matcha Latte,16/12/2024,jenki-spitalfields,26,36.0,196.43
Cinnamon Bun Matcha Latte,17/12/2024,jenki-spitalfields,27,49.0,264.64
Cinnamon Bun Matcha Latte,18/12/2024,jenki-spitalfields,28,36.0,191.22
Cinnamon Bun Matcha Latte,19/12/2024,jenki-spitalfields,29,50.0,258.62
Cinnamon Bun Matcha Latte,20/12/2024,jenki-spitalfields,30,37.0,200.84
Cinnamon Bun Matcha Latte,21/11/2024,jenki-spitalfields,1,88.0,449.06
Cinnamon Bun Matcha Latte,21/12/2024,jenki-spitalfields,31,45.0,248.32999999999998
Cinnamon Bun Matcha Latte,22/11/2024,jenki-spitalfields,2,78.0,407.18
Cinnamon Bun Matcha Latte,22/12/2024,jenki-spitalfields,32,40.0,198.39
Cinnamon Bun Matcha Latte,23/11/2024,jenki-spitalfields,3,73.0,380.46
Cinnamon Bun Matcha Latte,23/12/2024,jenki-spitalfields,33,42.0,224.82999999999998
Cinnamon Bun Matcha Latte,24/11/2024,jenki-spitalfields,4,58.0,311.64
Cinnamon Bun Matcha Latte,24/12/2024,jenki-spitalfields,34,16.0,84.32
Cinnamon Bun Matcha Latte,25/11/2024,jenki-spitalfields,5,51.0,265.61
Cinnamon Bun Matcha Latte,26/11/2024,jenki-spitalfields,6,58.0,297.84000000000003
Cinnamon Bun Matcha Latte,27/11/2024,jenki-spitalfields,7,48.0,247.1
Cinnamon Bun Matcha Latte,27/12/2024,jenki-spitalfields,37,38.0,201.05
Cinnamon Bun Matcha Latte,28/11/2024,jenki-spitalfields,8,67.0,339.09000000000003
Cinnamon Bun Matcha Latte,28/12/2024,jenki-spitalfields,38,40.0,213.46
Cinnamon Bun Matcha Latte,29/11/2024,jenki-spitalfields,9,64.0,347.61
Cinnamon Bun Matcha Latte,29/12/2024,jenki-spitalfields,39,29.0,150.8
Cinnamon Bun Matcha Latte,30/11/2024,jenki-spitalfields,10,88.0,479.94
Cinnamon Bun Matcha Latte,30/12/2024,jenki-spitalfields,40,30.0,157.79000000000002
Cinnamon Bun Matcha Latte,31/12/2024,jenki-spitalfields,41,22.0,119.30000000000001
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,01/05/2025,jenki-spitalfields,1,153.0,996.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,02/05/2025,jenki-spitalfields,2,222.0,1444.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,03/05/2025,jenki-spitalfields,3,187.0,1215.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,06/05/2025,jenki-spitalfields,6,110.0,718.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,07/05/2025,jenki-spitalfields,7,53.0,344.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,08/05/2025,jenki-spitalfields,8,79.0,513.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,09/05/2025,jenki-spitalfields,9,181.0,1180.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,10/05/2025,jenki-spitalfields,10,172.0,1121.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,11/05/2025,jenki-spitalfields,11,151.0,982.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,12/05/2025,jenki-spitalfields,12,95.0,621.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,13/05/2025,jenki-spitalfields,13,129.0,844.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,14/05/2025,jenki-spitalfields,14,112.0,731.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,15/05/2025,jenki-spitalfields,15,74.0,484.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,16/05/2025,jenki-spitalfields,16,152.0,991.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,17/05/2025,jenki-spitalfields,17,139.0,906.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,18/05/2025,jenki-spitalfields,18,123.0,803.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,19/05/2025,jenki-spitalfields,19,147.0,960.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,20/05/2025,jenki-spitalfields,20,71.0,461.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,21/05/2025,jenki-spitalfields,21,92.0,605.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,22/05/2025,jenki-spitalfields,22,111.0,721.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,23/05/2025,jenki-spitalfields,23,182.0,1189.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,24/05/2025,jenki-spitalfields,24,187.0,1219.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,25/05/2025,jenki-spitalfields,25,138.0,900.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,26/05/2025,jenki-spitalfields,26,118.0,767.0
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,27/05/2025,jenki-spitalfields,27,94.0,614.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,28/05/2025,jenki-spitalfields,28,145.0,947.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,29/05/2025,jenki-spitalfields,29,176.0,1150.5
Giuseppe's Iced Pistachio Tiramisu Matcha Latte,30/05/2025,jenki-spitalfields,30,166.0,1086.5
Jasmine + Lychee Matcha Iced Tea,01/09/2025,jenki-spitalfields,26,18.0,117.0
Jasmine + Lychee Matcha Iced Tea,02/09/2025,jenki-spitalfields,27,15.0,97.5
Jasmine + Lychee Matcha Iced Tea,07/08/2025,jenki-spitalfields,1,114.0,751.5
Jasmine + Lychee Matcha Iced Tea,08/08/2025,jenki-spitalfields,2,81.0,531.0
Jasmine + Lychee Matcha Iced Tea,09/08/2025,jenki-spitalfields,3,87.0,569.0
Jasmine + Lychee Matcha Iced Tea,10/08/2025,jenki-spitalfields,4,68.0,449.5
Jasmine + Lychee Matcha Iced Tea,11/08/2025,jenki-spitalfields,5,76.0,505.0
Jasmine + Lychee Matcha Iced Tea,12/08/2025,jenki-spitalfields,6,92.0,605.5
Jasmine + Lychee Matcha Iced Tea,13/08/2025,jenki-spitalfields,7,55.0,363.0
Jasmine + Lychee Matcha Iced Tea,14/08/2025,jenki-spitalfields,8,72.0,473.5
Jasmine + Lychee Matcha Iced Tea,15/08/2025,jenki-spitalfields,9,73.0,483.5
Jasmine + Lychee Matcha Iced Tea,16/08/2025,jenki-spitalfields,10,59.0,387.0
Jasmine + Lychee Matcha Iced Tea,17/08/2025,jenki-spitalfields,11,70.0,468.5
Jasmine + Lychee Matcha Iced Tea,18/08/2025,jenki-spitalfields,12,42.0,278.5
Jasmine + Lychee Matcha Iced Tea,19/08/2025,jenki-spitalfields,13,46.0,310.0
Jasmine + Lychee Matcha Iced Tea,20/08/2025,jenki-spitalfields,14,42.0,283.0
Jasmine + Lychee Matcha Iced Tea,21/08/2025,jenki-spitalfields,15,48.0,321.5
Jasmine + Lychee Matcha Iced Tea,22/08/2025,jenki-spitalfields,16,45.0,296.0
Jasmine + Lychee Matcha Iced Tea,23/08/2025,jenki-spitalfields,17,54.0,369.5
Jasmine + Lychee Matcha Iced Tea,24/08/2025,jenki-spitalfields,18,41.0,270.5
Jasmine + Lychee Matcha Iced Tea,25/08/2025,jenki-spitalfields,19,50.0,328.5
Jasmine + Lychee Matcha Iced Tea,26/08/2025,jenki-spitalfields,20,24.0,156.0
Jasmine + Lychee Matcha Iced Tea,27/08/2025,jenki-spitalfields,21,26.0,176.5
Jasmine + Lychee Matcha Iced Tea,28/08/2025,jenki-spitalfields,22,37.0,240.5
Jasmine + Lychee Matcha Iced Tea,29/08/2025,jenki-spitalfields,23,43.0,291.5
Jasmine + Lychee Matcha Iced Tea,30/08/2025,jenki-spitalfields,24,53.0,354.5
Jasmine + Lychee Matcha Iced Tea,31/08/2025,jenki-spitalfields,25,44.0,288.0
Mint Matcha Latte,01/09/2025,jenki-spitalfields,26,12.0,79.5
Mint Matcha Latte,02/09/2025,jenki-spitalfields,27,10.0,69.5
Mint Matcha Latte,07/08/2025,jenki-spitalfields,1,47.0,305.5
Mint Matcha Latte,08/08/2025,jenki-spitalfields,2,38.0,247.0
Mint Matcha Latte,09/08/2025,jenki-spitalfields,3,45.0,297.5
Mint Matcha Latte,10/08/2025,jenki-spitalfields,4,37.0,246.5
Mint Matcha Latte,11/08/2025,jenki-spitalfields,5,41.0,276.5
Mint Matcha Latte,12/08/2025,jenki-spitalfields,6,25.0,162.5
Mint Matcha Latte,13/08/2025,jenki-spitalfields,7,28.0,185.5
Mint Matcha Latte,14/08/2025,jenki-spitalfields,8,31.0,208.5
Mint Matcha Latte,15/08/2025,jenki-spitalfields,9,26.0,171.0
Mint Matcha Latte,16/08/2025,jenki-spitalfields,10,24.0,157.5
Mint Matcha Latte,17/08/2025,jenki-spitalfields,11,33.0,218.0
Mint Matcha Latte,18/08/2025,jenki-spitalfields,12,17.0,111.0
