special_drink_general_name,Date,Location,day_of_special,Number of Units,Total Gross Sales
Mint Matcha Latte,19/08/2025,jenki-spitalfields,13,19.0,129.0
Mint Matcha Latte,20/08/2025,jenki-spitalfields,14,16.0,111.5
Mint Matcha Latte,21/08/2025,jenki-spitalfields,15,18.0,124.5
Mint Matcha Latte,22/08/2025,jenki-spitalfields,16,15.0,101.0
Mint Matcha Latte,23/08/2025,jenki-spitalfields,17,13.0,84.5
Mint Matcha Latte,24/08/2025,jenki-spitalfields,18,22.0,157.5
Mint Matcha Latte,25/08/2025,jenki-spitalfields,19,36.0,234.5
Mint Matcha Latte,26/08/2025,jenki-spitalfields,20,16.0,115.0
Mint Matcha Latte,27/08/2025,jenki-spitalfields,21,14.0,92.5
Mint Matcha Latte,28/08/2025,jenki-spitalfields,22,14.0,92.5
Mint Matcha Latte,29/08/2025,jenki-spitalfields,23,17.0,112.0
Mint Matcha Latte,30/08/2025,jenki-spitalfields,24,23.0,151.5
Mint Matcha Latte,31/08/2025,jenki-spitalfields,25,17.0,112.5
Pink Grapefruit Matcha Tonic,01/09/2025,jenki-spitalfields,26,8.0,53.17
Pink Grapefruit Matcha Tonic,02/09/2025,jenki-spitalfields,27,5.0,31.42
Pink Grapefruit Matcha Tonic,07/08/2025,jenki-spitalfields,1,18.0,114.84
Pink Grapefruit Matcha Tonic,08/08/2025,jenki-spitalfields,2,31.0,200.42
Pink Grapefruit Matcha Tonic,09/08/2025,jenki-spitalfields,3,23.0,150.92
Pink Grapefruit Matcha Tonic,10/08/2025,jenki-spitalfields,4,25.0,153.86
Pink Grapefruit Matcha Tonic,11/08/2025,jenki-spitalfields,5,24.0,159.0
Pink Grapefruit Matcha Tonic,12/08/2025,jenki-spitalfields,6,18.0,115.92
Pink Grapefruit Matcha Tonic,13/08/2025,jenki-spitalfields,7,14.0,91.0
Pink Grapefruit Matcha Tonic,14/08/2025,jenki-spitalfields,8,29.0,186.34
Pink Grapefruit Matcha Tonic,15/08/2025,jenki-spitalfields,9,19.0,119.18
Pink Grapefruit Matcha Tonic,16/08/2025,jenki-spitalfields,10,17.0,110.0
Pink Grapefruit Matcha Tonic,17/08/2025,jenki-spitalfields,11,25.0,160.84
Pink Grapefruit Matcha Tonic,18/08/2025,jenki-spitalfields,12,9.0,59.58
Pink Grapefruit Matcha Tonic,19/08/2025,jenki-spitalfields,13,9.0,60.58
Pink Grapefruit Matcha Tonic,20/08/2025,jenki-spitalfields,14,7.0,41.18
Pink Grapefruit Matcha Tonic,21/08/2025,jenki-spitalfields,15,11.0,73.0
Pink Grapefruit Matcha Tonic,22/08/2025,jenki-spitalfields,16,16.0,99.68
Pink Grapefruit Matcha Tonic,23/08/2025,jenki-spitalfields,17,10.0,62.84
Pink Grapefruit Matcha Tonic,24/08/2025,jenki-spitalfields,18,8.0,54.08
Pink Grapefruit Matcha Tonic,25/08/2025,jenki-spitalfields,19,16.0,104.58
Pink Grapefruit Matcha Tonic,26/08/2025,jenki-spitalfields,20,5.0,32.5
Pink Grapefruit Matcha Tonic,27/08/2025,jenki-spitalfields,21,11.0,71.5
Pink Grapefruit Matcha Tonic,28/08/2025,jenki-spitalfields,22,12.0,78.0
Pink Grapefruit Matcha Tonic,29/08/2025,jenki-spitalfields,23,12.0,77.5
Pink Grapefruit Matcha Tonic,30/08/2025,jenki-spitalfields,24,11.0,71.5
Pink Grapefruit Matcha Tonic,31/08/2025,jenki-spitalfields,25,7.0,45.5
Pumpkin Spiced Matcha Latte,01/11/2024,jenki-spitalfields,28,41.0,204.37
Pumpkin Spiced Matcha Latte,02/11/2024,jenki-spitalfields,29,34.0,178.05
Pumpkin Spiced Matcha Latte,03/11/2024,jenki-spitalfields,30,35.0,176.2
Pumpkin Spiced Matcha Latte,04/11/2024,jenki-spitalfields,31,35.0,176.89
Pumpkin Spiced Matcha Latte,05/10/2024,jenki-spitalfields,1,84.0,450.62
Pumpkin Spiced Matcha Latte,05/11/2024,jenki-spitalfields,32,30.0,149.37
Pumpkin Spiced Matcha Latte,06/10/2024,jenki-spitalfields,2,71.0,365.08000000000004
Pumpkin Spiced Matcha Latte,06/11/2024,jenki-spitalfields,33,34.0,170.29000000000002
Pumpkin Spiced Matcha Latte,07/10/2024,jenki-spitalfields,3,47.0,245.63
Pumpkin Spiced Matcha Latte,07/11/2024,jenki-spitalfields,34,33.0,161.84
Pumpkin Spiced Matcha Latte,08/10/2024,jenki-spitalfields,4,60.0,304.28
Pumpkin Spiced Matcha Latte,08/11/2024,jenki-spitalfields,35,28.0,141.15
Pumpkin Spiced Matcha Latte,09/10/2024,jenki-spitalfields,5,62.0,319.85
Pumpkin Spiced Matcha Latte,09/11/2024,jenki-spitalfields,36,50.0,247.08
Pumpkin Spiced Matcha Latte,10/10/2024,jenki-spitalfields,6,56.0,286.52
Pumpkin Spiced Matcha Latte,10/11/2024,jenki-spitalfields,37,40.0,197.0
Pumpkin Spiced Matcha Latte,11/10/2024,jenki-spitalfields,7,57.0,289.62
Pumpkin Spiced Matcha Latte,11/11/2024,jenki-spitalfields,38,51.0,245.89
Pumpkin Spiced Matcha Latte,12/10/2024,jenki-spitalfields,8,77.0,392.82
Pumpkin Spiced Matcha Latte,12/11/2024,jenki-spitalfields,39,35.0,176.2
Pumpkin Spiced Matcha Latte,13/10/2024,jenki-spitalfields,9,51.0,255.44
Pumpkin Spiced Matcha Latte,13/11/2024,jenki-spitalfields,40,29.0,140.19
Pumpkin Spiced Matcha Latte,14/10/2024,jenki-spitalfields,10,47.0,228.09
Pumpkin Spiced Matcha Latte,15/10/2024,jenki-spitalfields,11,54.0,275.84000000000003
Pumpkin Spiced Matcha Latte,16/10/2024,jenki-spitalfields,12,65.0,337.25
Pumpkin Spiced Matcha Latte,17/10/2024,jenki-spitalfields,13,62.0,322.69
Pumpkin Spiced Matcha Latte,18/10/2024,jenki-spitalfields,14,39.0,201.61
Pumpkin Spiced Matcha Latte,19/10/2024,jenki-spitalfields,15,47.0,241.03
Pumpkin Spiced Matcha Latte,20/10/2024,jenki-spitalfields,16,29.0,148.47
Pumpkin Spiced Matcha Latte,21/10/2024,jenki-spitalfields,17,40.0,205.87
Pumpkin Spiced Matcha Latte,22/10/2024,jenki-spitalfields,18,58.0,294.82
Pumpkin Spiced Matcha Latte,23/10/2024,jenki-spitalfields,19,53.0,272.21
Pumpkin Spiced Matcha Latte,24/10/2024,jenki-spitalfields,20,62.0,318.25
Pumpkin Spiced Matcha Latte,25/10/2024,jenki-spitalfields,21,35.0,177.78
Pumpkin Spiced Matcha Latte,26/10/2024,jenki-spitalfields,22,58.0,298.78
Pumpkin Spiced Matcha Latte,27/10/2024,jenki-spitalfields,23,68.0,357.43
Pumpkin Spiced Matcha Latte,28/10/2024,jenki-spitalfields,24,33.0,172.56
Pumpkin Spiced Matcha Latte,29/10/2024,jenki-spitalfields,25,48.0,238.84
Pumpkin Spiced Matcha Latte,30/10/2024,jenki-spitalfields,26,46.0,236.69
Pumpkin Spiced Matcha Latte,31/10/2024,jenki-spitalfields,27,55.0,278.90999999999997
Salted Vanilla Latte (2nd Intro),01/10/2024,jenki-spitalfields,6,53.0,282.31
Salted Vanilla Latte (2nd Intro),01/11/2024,jenki-spitalfields,37,75.0,404.23
Salted Vanilla Latte (2nd Intro),02/10/2024,jenki-spitalfields,7,94.0,505.62
Salted Vanilla Latte (2nd Intro),02/11/2024,jenki-spitalfields,38,128.0,691.55
Salted Vanilla Latte (2nd Intro),03/10/2024,jenki-spitalfields,8,105.0,568.2
Salted Vanilla Latte (2nd Intro),03/11/2024,jenki-spitalfields,39,94.0,499.76
Salted Vanilla Latte (2nd Intro),04/10/2024,jenki-spitalfields,9,96.0,526.64
Salted Vanilla Latte (2nd Intro),04/11/2024,jenki-spitalfields,40,62.0,329.63
Salted Vanilla Latte (2nd Intro),05/10/2024,jenki-spitalfields,10,109.0,598.24
Salted Vanilla Latte (2nd Intro),05/11/2024,jenki-spitalfields,41,56.0,305.22
Salted Vanilla Latte (2nd Intro),06/10/2024,jenki-spitalfields,11,79.0,430.14
Salted Vanilla Latte (2nd Intro),06/11/2024,jenki-spitalfields,42,65.0,345.2
Salted Vanilla Latte (2nd Intro),07/10/2024,jenki-spitalfields,12,86.0,469.56
Salted Vanilla Latte (2nd Intro),07/11/2024,jenki-spitalfields,43,74.0,392.53
Salted Vanilla Latte (2nd Intro),08/10/2024,jenki-spitalfields,13,87.0,470.23
Salted Vanilla Latte (2nd Intro),08/11/2024,jenki-spitalfields,44,66.0,353.48
Salted Vanilla Latte (2nd Intro),09/10/2024,jenki-spitalfields,14,75.0,403.2
Salted Vanilla Latte (2nd Intro),09/11/2024,jenki-spitalfields,45,100.0,537.95
Salted Vanilla Latte (2nd Intro),10/10/2024,jenki-spitalfields,15,85.0,458.88
Salted Vanilla Latte (2nd Intro),10/11/2024,jenki-spitalfields,46,84.0,436.26
Salted Vanilla Latte (2nd Intro),11/10/2024,jenki-spitalfields,16,94.0,515.14
Salted Vanilla Latte (2nd Intro),11/11/2024,jenki-spitalfields,47,9.0,46.74
Salted Vanilla Latte (2nd Intro),12/10/2024,jenki-spitalfields,17,126.0,683.13
Salted Vanilla Latte (2nd Intro),12/11/2024,jenki-spitalfields,48,57.0,305.22
Salted Vanilla Latte (2nd Intro),13/10/2024,jenki-spitalfields,18,93.0,483.95
Salted Vanilla Latte (2nd Intro),13/11/2024,jenki-spitalfields,49,68.0,358.61
Salted Vanilla Latte (2nd Intro),14/10/2024,jenki-spitalfields,19,40.0,213.56
Salted Vanilla Latte (2nd Intro),14/11/2024,jenki-spitalfields,50,84.0,456.71
Salted Vanilla Latte (2nd Intro),15/10/2024,jenki-spitalfields,20,90.0,486.05
Salted Vanilla Latte (2nd Intro),15/11/2024,jenki-spitalfields,51,51.0,273.05
Salted Vanilla Latte (2nd Intro),16/10/2024,jenki-spitalfields,21,61.0,329.98
Salted Vanilla Latte (2nd Intro),16/11/2024,jenki-spitalfields,52,92.0,484.5
Salted Vanilla Latte (2nd Intro),17/10/2024,jenki-spitalfields,22,96.0,525.64
Salted Vanilla Latte (2nd Intro),17/11/2024,jenki-spitalfields,53,78.0,410.02
Salted Vanilla Latte (2nd Intro),18/10/2024,jenki-spitalfields,23,71.0,385.22
Salted Vanilla Latte (2nd Intro),18/11/2024,jenki-spitalfields,54,45.0,238.89
Salted Vanilla Latte (2nd Intro),19/10/2024,jenki-spitalfields,24,111.0,602.82
Salted Vanilla Latte (2nd Intro),19/11/2024,jenki-spitalfields,55,41.0,211.12
Salted Vanilla Latte (2nd Intro),20/10/2024,jenki-spitalfields,25,84.0,459.23
Salted Vanilla Latte (2nd Intro),20/11/2024,jenki-spitalfields,56,65.0,343.02
Salted Vanilla Latte (2nd Intro),21/10/2024,jenki-spitalfields,26,58.0,314.22
Salted Vanilla Latte (2nd Intro),21/11/2024,jenki-spitalfields,57,41.0,212.03
Salted Vanilla Latte (2nd Intro),22/10/2024,jenki-spitalfields,27,83.0,449.39
Salted Vanilla Latte (2nd Intro),22/11/2024,jenki-spitalfields,58,45.0,237.38
Salted Vanilla Latte (2nd Intro),23/10/2024,jenki-spitalfields,28,92.0,492.22
Salted Vanilla Latte (2nd Intro),23/11/2024,jenki-spitalfields,59,60.0,315.94
Salted Vanilla Latte (2nd Intro),24/10/2024,jenki-spitalfields,29,95.0,517.72
Salted Vanilla Latte (2nd Intro),24/11/2024,jenki-spitalfields,60,60.0,324.48
Salted Vanilla Latte (2nd Intro),25/10/2024,jenki-spitalfields,30,87.0,475.73
Salted Vanilla Latte (2nd Intro),25/11/2024,jenki-spitalfields,61,52.0,278.65
Salted Vanilla Latte (2nd Intro),26/09/2024,jenki-spitalfields,1,127.0,703.58
Salted Vanilla Latte (2nd Intro),26/10/2024,jenki-spitalfields,31,133.0,721.97
Salted Vanilla Latte (2nd Intro),26/11/2024,jenki-spitalfields,62,44.0,239.48
Salted Vanilla Latte (2nd Intro),27/09/2024,jenki-spitalfields,2,95.0,508.03
Salted Vanilla Latte (2nd Intro),27/10/2024,jenki-spitalfields,32,110.0,596.72
Salted Vanilla Latte (2nd Intro),27/11/2024,jenki-spitalfields,63,50.0,264.89
Salted Vanilla Latte (2nd Intro),28/09/2024,jenki-spitalfields,3,117.0,638.23
Salted Vanilla Latte (2nd Intro),28/10/2024,jenki-spitalfields,33,72.0,385.12
Salted Vanilla Latte (2nd Intro),28/11/2024,jenki-spitalfields,64,62.0,318.02
Salted Vanilla Latte (2nd Intro),29/10/2024,jenki-spitalfields,34,76.0,411.8
Salted Vanilla Latte (2nd Intro),29/11/2024,jenki-spitalfields,65,39.0,202.54
Salted Vanilla Latte (2nd Intro),30/10/2024,jenki-spitalfields,35,67.0,364.06
Salted Vanilla Latte (2nd Intro),30/11/2024,jenki-spitalfields,66,84.0,452.13
Salted Vanilla Latte (2nd Intro),31/10/2024,jenki-spitalfields,36,92.0,496.64
Strawberry Elderflower Matcha Latte,01/07/2025,jenki-spitalfields,27,180.0,1019.7
Strawberry Elderflower Matcha Latte,01/08/2025,jenki-spitalfields,58,142.0,814.3
Strawberry Elderflower Matcha Latte,02/07/2025,jenki-spitalfields,28,134.0,770.05
Strawberry Elderflower Matcha Latte,03/07/2025,jenki-spitalfields,29,159.0,898.45
Strawberry Elderflower Matcha Latte,04/07/2025,jenki-spitalfields,30,233.0,1318.5
Strawberry Elderflower Matcha Latte,05/06/2025,jenki-spitalfields,1,184.0,1018.0
Strawberry Elderflower Matcha Latte,05/07/2025,jenki-spitalfields,31,210.0,1176.05
Strawberry Elderflower Matcha Latte,06/06/2025,jenki-spitalfields,2,245.0,1357.5
Strawberry Elderflower Matcha Latte,06/07/2025,jenki-spitalfields,32,202.0,1134.1
Strawberry Elderflower Matcha Latte,07/06/2025,jenki-spitalfields,3,128.0,710.5
Strawberry Elderflower Matcha Latte,07/07/2025,jenki-spitalfields,33,37.0,205.0
Strawberry Elderflower Matcha Latte,08/06/2025,jenki-spitalfields,4,157.0,867.0
Strawberry Elderflower Matcha Latte,08/07/2025,jenki-spitalfields,34,138.0,764.8
Strawberry Elderflower Matcha Latte,09/06/2025,jenki-spitalfields,5,49.0,274.0
Strawberry Elderflower Matcha Latte,09/07/2025,jenki-spitalfields,35,193.0,1095.8
Strawberry Elderflower Matcha Latte,10/06/2025,jenki-spitalfields,6,201.0,1116.5
Strawberry Elderflower Matcha Latte,10/07/2025,jenki-spitalfields,36,105.0,585.45
Strawberry Elderflower Matcha Latte,11/06/2025,jenki-spitalfields,7,230.0,1297.15
Strawberry Elderflower Matcha Latte,11/07/2025,jenki-spitalfields,37,189.0,1058.05
Strawberry Elderflower Matcha Latte,12/06/2025,jenki-spitalfields,8,228.0,1277.55
Strawberry Elderflower Matcha Latte,12/07/2025,jenki-spitalfields,38,205.0,1146.75
Strawberry Elderflower Matcha Latte,13/06/2025,jenki-spitalfields,9,220.0,1215.5
Strawberry Elderflower Matcha Latte,13/07/2025,jenki-spitalfields,39,168.0,948.7
Strawberry Elderflower Matcha Latte,14/06/2025,jenki-spitalfields,10,252.0,1405.05
Strawberry Elderflower Matcha Latte,14/07/2025,jenki-spitalfields,40,81.0,460.75
Strawberry Elderflower Matcha Latte,15/06/2025,jenki-spitalfields,11,186.0,1032.3
Strawberry Elderflower Matcha Latte,15/07/2025,jenki-spitalfields,41,146.0,818.3
Strawberry Elderflower Matcha Latte,16/06/2025,jenki-spitalfields,12,155.0,873.25
Strawberry Elderflower Matcha Latte,16/07/2025,jenki-spitalfields,42,133.0,743.8
Strawberry Elderflower Matcha Latte,17/06/2025,jenki-spitalfields,13,218.0,1230.6
Strawberry Elderflower Matcha Latte,17/07/2025,jenki-spitalfields,43,164.0,922.7
Strawberry Elderflower Matcha Latte,18/06/2025,jenki-spitalfields,14,226.0,1278.25
Strawberry Elderflower Matcha Latte,18/07/2025,jenki-spitalfields,44,193.0,1088.4
Strawberry Elderflower Matcha Latte,19/06/2025,jenki-spitalfields,15,147.0,826.35
Strawberry Elderflower Matcha Latte,19/07/2025,jenki-spitalfields,45,162.0,916.35
Strawberry Elderflower Matcha Latte,20/06/2025,jenki-spitalfields,16,197.0,1097.95
Strawberry Elderflower Matcha Latte,20/07/2025,jenki-spitalfields,46,148.0,827.1
Strawberry Elderflower Matcha Latte,21/06/2025,jenki-spitalfields,17,213.0,1190.9
Strawberry Elderflower Matcha Latte,21/07/2025,jenki-spitalfields,47,134.0,759.55
Strawberry Elderflower Matcha Latte,22/06/2025,jenki-spitalfields,18,5.0,34.1
Strawberry Elderflower Matcha Latte,22/07/2025,jenki-spitalfields,48,119.0,670.45
Strawberry Elderflower Matcha Latte,23/07/2025,jenki-spitalfields,49,165.0,931.75
Strawberry Elderflower Matcha Latte,24/06/2025,jenki-spitalfields,20,146.0,821.4
Strawberry Elderflower Matcha Latte,24/07/2025,jenki-spitalfields,50,121.0,688.05
Strawberry Elderflower Matcha Latte,25/06/2025,jenki-spitalfields,21,189.0,1072.3
Strawberry Elderflower Matcha Latte,25/07/2025,jenki-spitalfields,51,165.0,932.05
Strawberry Elderflower Matcha Latte,26/06/2025,jenki-spitalfields,22,176.0,990.05
Strawberry Elderflower Matcha Latte,26/07/2025,jenki-spitalfields,52,207.0,1156.25
Strawberry Elderflower Matcha Latte,27/06/2025,jenki-spitalfields,23,179.0,1007.05
Strawberry Elderflower Matcha Latte,27/07/2025,jenki-spitalfields,53,168.0,943.75
Strawberry Elderflower Matcha Latte,28/06/2025,jenki-spitalfields,24,216.0,1213.4
Strawberry Elderflower Matcha Latte,28/07/2025,jenki-spitalfields,54,144.0,820.5
Strawberry Elderflower Matcha Latte,29/06/2025,jenki-spitalfields,25,229.0,1296.15
Strawberry Elderflower Matcha Latte,29/07/2025,jenki-spitalfields,55,131.0,749.05
Strawberry Elderflower Matcha Latte,30/06/2025,jenki-spitalfields,26,39.0,221.45
Strawberry Elderflower Matcha Latte,30/07/2025,jenki-spitalfields,56,133.0,753.7
Strawberry Elderflower Matcha Latte,31/07/2025,jenki-spitalfields,57,170.0,956.9
